ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,3.93,4.07,3.93,4.07,3.21,PRE
SVM,5.86,2.93,3.64,4.14,3.57,3.93,3.93,PRE
DTREE,4.07,4.36,3.07,2.64,5.07,3.79,5.0,PRE
ABC,2.14,3.29,5.36,4.36,3.93,3.93,5.0,PRE
KNN,3.64,4.07,3.93,2.79,4.86,3.29,5.43,PRE
SGD,6.43,3.43,3.14,3.14,3.14,3.29,5.43,PRE
MLP,6.57,2.79,2.93,2.79,3.36,3.86,5.71,PRE
RF,4.86,3.36,2.64,3.93,3.57,3.64,6.0,PRE
avarage,4.93,3.39,3.58,3.48,3.93,3.72,4.96,PRE
std,1.55,0.56,0.86,0.71,0.69,0.3,0.94,PRE
