ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.96,3.61,3.34,4.65,5.2,4.57,4.68,REC
SGD,2.02,4.07,3.78,3.71,4.93,4.8,4.69,REC
LRG,2.42,3.64,3.2,4.27,5.43,4.16,4.89,REC
MLP,2.11,3.73,3.07,4.06,5.37,4.42,5.24,REC
RF,2.45,3.82,3.17,3.39,5.57,4.05,5.54,REC
ABC,2.16,4.11,3.46,3.84,5.82,3.06,5.56,REC
DTREE,2.49,3.47,3.4,3.47,5.36,4.06,5.75,REC
KNN,1.61,4.15,3.24,4.24,5.74,3.15,5.89,REC
avarage,2.15,3.82,3.33,3.95,5.43,4.03,5.28,REC
std,0.3,0.26,0.22,0.43,0.29,0.63,0.48,REC
