ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.29,4.43,4.14,3.5,4.64,REC
ABC,2.57,4.57,2.93,3.29,5.07,4.36,5.21,REC
DTREE,4.29,3.64,2.0,3.07,5.86,3.43,5.71,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
SGD,4.43,3.0,2.86,4.71,2.57,4.29,6.14,REC
MLP,5.5,3.36,2.14,2.93,4.79,3.07,6.21,REC
KNN,3.14,3.86,3.0,3.07,5.5,3.07,6.36,REC
RF,3.86,3.14,3.29,3.0,3.79,4.36,6.57,REC
avarage,4.24,3.41,2.87,3.61,4.46,3.6,5.82,REC
std,1.01,0.59,0.53,0.75,1.06,0.65,0.64,REC
