ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.87,3.2,4.53,5.19,4.37,3.57,F1
LRG,4.1,3.45,2.99,4.3,5.26,4.13,3.76,F1
RF,3.72,3.41,3.14,3.72,5.34,4.7,3.97,F1
MLP,3.25,3.52,2.75,4.35,5.43,4.72,3.98,F1
ABC,2.88,3.93,3.52,4.07,5.89,3.51,4.2,F1
DTREE,3.0,3.55,3.26,4.0,6.07,3.87,4.25,F1
SGD,2.93,4.01,3.76,4.02,4.71,4.29,4.28,F1
KNN,1.8,4.47,3.43,4.68,5.89,3.29,4.44,F1
avarage,3.12,3.77,3.26,4.21,5.47,4.11,4.06,F1
std,0.68,0.36,0.32,0.31,0.45,0.52,0.29,F1
