ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.94,3.44,3.25,3.74,3.83,4.46,3.34,AUC
ABC,5.84,3.46,3.05,3.28,4.18,4.43,3.76,AUC
DTREE,4.7,3.59,3.32,4.11,4.71,3.75,3.8,AUC
KNN,5.68,3.28,3.4,3.42,4.44,3.9,3.88,AUC
SVM,6.47,2.93,3.59,3.55,4.3,3.27,3.9,AUC
MLP,6.43,3.21,3.43,3.7,3.8,3.48,3.95,AUC
LRG,6.77,2.73,3.56,3.52,4.04,3.29,4.1,AUC
SGD,5.19,3.61,3.34,3.48,4.14,4.11,4.13,AUC
avarage,5.88,3.28,3.37,3.6,4.18,3.84,3.86,AUC
std,0.69,0.32,0.17,0.26,0.31,0.47,0.24,AUC
