ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,2.5,5.0,5.14,3.79,3.07,F1
SVM,5.07,3.71,3.21,4.0,4.29,3.57,4.14,F1
ABC,2.43,3.79,3.79,3.14,5.5,5.14,4.21,F1
SGD,4.57,3.43,3.5,3.14,4.43,3.5,5.43,F1
DTREE,4.29,3.79,2.36,2.79,5.36,3.86,5.57,F1
RF,4.14,4.21,3.07,2.0,4.07,4.57,5.93,F1
MLP,6.29,3.07,2.5,3.14,3.43,3.36,6.21,F1
KNN,3.36,3.86,1.93,3.86,4.43,3.93,6.64,F1
avarage,4.41,3.65,2.86,3.38,4.58,3.96,5.15,F1
std,1.17,0.35,0.63,0.9,0.71,0.6,1.22,F1
