ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.87,3.45,3.34,3.72,4.17,4.36,3.08,GEO
MLP,6.55,3.23,3.49,3.77,4.24,3.49,3.23,GEO
KNN,6.0,2.97,3.97,3.93,3.92,3.98,3.24,GEO
SVM,6.66,3.21,3.48,3.58,4.57,3.11,3.39,GEO
LRG,6.93,3.14,3.45,3.58,4.16,3.25,3.49,GEO
RF,6.14,3.49,3.51,3.93,3.25,4.17,3.51,GEO
SGD,5.99,3.57,3.55,3.54,4.49,3.25,3.61,GEO
DTREE,5.13,3.25,3.69,4.34,4.52,3.4,3.67,GEO
avarage,6.16,3.29,3.56,3.8,4.16,3.63,3.4,GEO
std,0.56,0.2,0.19,0.27,0.43,0.48,0.21,GEO
