ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.57,4.21,2.5,2.79,5.64,4.29,4.0,F1
SVM,5.07,3.71,3.21,4.0,4.29,3.57,4.14,F1
LRG,4.93,3.07,2.36,4.86,4.86,3.64,4.29,F1
RF,4.21,4.36,3.21,2.29,4.29,4.71,4.93,F1
SGD,4.71,3.43,3.64,3.0,4.57,3.5,5.14,F1
ABC,2.21,3.5,3.5,3.14,5.29,5.07,5.29,F1
KNN,3.5,4.0,2.07,3.93,4.43,3.93,6.14,F1
MLP,6.07,3.07,2.5,3.07,3.5,3.36,6.43,F1
avarage,4.41,3.67,2.88,3.38,4.61,4.01,5.04,F1
std,1.15,0.49,0.59,0.82,0.66,0.62,0.9,F1
