ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.88,2.9,3.98,3.84,3.92,3.89,3.61,IBA
ABC,5.78,3.29,3.23,3.59,4.19,4.3,3.63,IBA
DTREE,5.12,3.24,3.63,4.24,4.65,3.46,3.66,IBA
RF,5.99,3.35,3.5,3.96,3.35,4.07,3.78,IBA
SVM,6.65,3.16,3.35,3.43,4.59,3.03,3.78,IBA
LRG,6.93,2.93,3.37,3.59,4.11,3.17,3.9,IBA
SGD,5.99,3.43,3.53,3.56,4.39,3.1,3.99,IBA
MLP,6.53,2.89,3.24,3.73,4.11,3.45,4.06,IBA
avarage,6.11,3.15,3.48,3.74,4.16,3.56,3.8,IBA
std,0.57,0.22,0.25,0.26,0.41,0.47,0.17,IBA
