ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.24,3.57,2.92,4.2,5.38,4.08,3.62,F1
SVM,3.19,3.49,3.11,4.56,5.18,4.63,3.84,F1
RF,3.75,3.64,3.14,3.34,5.66,4.55,3.93,F1
MLP,3.01,3.68,3.16,4.02,5.45,4.69,3.99,F1
ABC,3.02,4.12,3.42,3.8,5.98,3.49,4.17,F1
SGD,2.43,4.02,3.67,3.68,5.02,4.87,4.32,F1
KNN,1.88,4.39,3.37,4.32,5.99,3.35,4.7,F1
DTREE,2.77,3.57,3.34,3.54,5.61,4.34,4.83,F1
avarage,3.04,3.81,3.27,3.93,5.53,4.25,4.18,F1
std,0.73,0.32,0.23,0.42,0.35,0.56,0.42,F1
