ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.36,4.79,4.64,3.43,3.0,PRE
ABC,2.71,3.36,4.07,3.71,5.07,5.64,3.43,PRE
SVM,5.93,3.36,3.71,4.0,4.14,3.29,3.57,PRE
DTREE,4.64,4.0,2.79,2.93,5.0,4.0,4.64,PRE
MLP,6.36,3.29,3.43,3.29,3.29,3.71,4.64,PRE
RF,4.64,4.07,3.57,2.21,4.07,4.0,5.43,PRE
KNN,3.64,4.14,2.43,3.71,4.14,4.29,5.64,PRE
SGD,5.5,3.57,4.0,2.21,3.57,3.5,5.64,PRE
avarage,4.9,3.6,3.42,3.36,4.24,3.98,4.5,PRE
std,1.24,0.42,0.57,0.89,0.64,0.75,1.05,PRE
