ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.32,3.82,3.16,4.6,5.57,5.02,3.52,REC
LRG,2.44,3.94,3.43,4.66,5.47,4.48,3.57,REC
SVM,2.11,4.06,3.39,4.83,5.28,4.57,3.77,REC
DTREE,2.8,3.71,3.21,4.05,6.24,4.13,3.86,REC
ABC,2.33,4.23,3.83,4.34,6.06,3.27,3.94,REC
RF,2.55,3.86,3.34,4.09,5.61,4.54,4.0,REC
KNN,1.59,4.57,3.53,4.78,5.92,3.52,4.09,REC
SGD,2.45,4.07,4.03,4.15,4.72,4.45,4.13,REC
avarage,2.32,4.03,3.49,4.44,5.61,4.25,3.86,REC
std,0.36,0.27,0.3,0.32,0.48,0.58,0.23,REC
