ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.57,2.64,4.29,4.5,3.07,4.29,IBA
RF,5.21,4.14,2.93,3.14,3.43,3.93,5.21,IBA
SGD,5.71,3.57,4.14,2.43,3.57,3.29,5.29,IBA
SVM,6.5,3.21,3.57,2.93,4.14,2.21,5.43,IBA
DTREE,4.29,3.79,2.29,3.43,4.86,3.71,5.64,IBA
KNN,4.71,4.07,2.14,2.93,4.36,3.93,5.86,IBA
ABC,2.71,2.86,3.71,2.86,4.86,5.14,5.86,IBA
MLP,6.5,3.43,2.79,3.5,2.93,2.93,5.93,IBA
avarage,5.29,3.46,3.03,3.19,4.08,3.53,5.44,IBA
std,1.36,0.56,0.71,0.56,0.7,0.87,0.54,IBA
