ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.16,3.3,3.7,4.32,4.7,3.54,3.27,IBA
ABC,5.78,3.33,3.25,3.57,4.18,4.24,3.66,IBA
SVM,6.62,3.2,3.35,3.48,4.63,3.02,3.69,IBA
MLP,6.57,2.92,3.27,3.84,4.19,3.5,3.71,IBA
SGD,6.02,3.46,3.58,3.58,4.44,3.19,3.72,IBA
KNN,5.84,2.84,3.89,3.83,3.85,3.92,3.84,IBA
LRG,6.93,2.86,3.43,3.58,4.17,3.13,3.89,IBA
RF,6.02,3.25,3.43,3.86,3.36,4.08,3.99,IBA
avarage,6.12,3.15,3.49,3.76,4.19,3.58,3.72,IBA
std,0.57,0.24,0.22,0.27,0.43,0.46,0.22,IBA
