ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.0,4.57,3.43,3.29,4.71,5.0,4.0,F1
SVM,5.5,2.71,3.57,4.64,3.93,3.21,4.43,F1
LRG,5.0,2.93,3.29,4.64,4.29,3.21,4.64,F1
DTREE,4.79,3.29,2.36,2.93,5.93,3.07,5.64,F1
KNN,3.57,3.57,3.36,3.21,5.29,3.29,5.71,F1
SGD,5.07,3.43,2.5,4.21,2.71,4.14,5.93,F1
MLP,5.64,3.29,2.21,2.71,4.64,3.07,6.43,F1
RF,4.21,2.93,3.5,2.93,3.43,4.43,6.57,F1
avarage,4.6,3.34,3.03,3.57,4.37,3.68,5.42,F1
std,0.93,0.57,0.57,0.8,1.02,0.74,0.95,F1
