ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.75,3.61,3.53,4.04,4.61,3.42,4.03,PRE
LRG,6.61,2.89,3.54,3.66,3.79,3.33,4.2,PRE
SVM,5.53,3.34,3.39,3.34,4.5,3.61,4.29,PRE
MLP,5.48,3.15,3.21,3.96,4.12,3.7,4.38,PRE
KNN,3.81,3.58,3.78,4.12,4.48,3.84,4.39,PRE
ABC,3.92,3.63,3.37,3.7,4.97,3.87,4.55,PRE
RF,4.09,3.33,3.38,3.85,4.52,4.18,4.65,PRE
DTREE,3.82,3.25,3.34,4.02,5.17,3.62,4.79,PRE
avarage,4.75,3.35,3.44,3.84,4.52,3.7,4.41,PRE
std,1.03,0.26,0.17,0.26,0.44,0.27,0.25,PRE
