ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.43,4.0,4.01,4.14,4.66,4.36,4.4,REC
SVM,2.06,3.76,3.22,4.58,5.17,4.3,4.9,REC
LRG,2.43,3.52,3.26,4.43,5.34,4.06,4.97,REC
MLP,2.26,3.5,2.84,4.37,5.25,4.49,5.28,REC
ABC,2.22,3.91,3.52,4.06,5.69,3.06,5.55,REC
RF,2.43,3.59,3.04,3.77,5.27,4.29,5.61,REC
DTREE,2.56,3.36,2.95,3.69,5.84,3.8,5.8,REC
KNN,1.52,4.16,3.27,4.37,5.53,3.16,5.99,REC
avarage,2.24,3.72,3.26,4.18,5.34,3.94,5.31,REC
std,0.33,0.28,0.37,0.32,0.36,0.56,0.53,REC
