ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.8,3.58,3.27,4.07,4.67,3.82,3.79,AUC
RF,5.94,3.42,3.16,3.62,3.62,4.36,3.87,AUC
KNN,5.66,3.18,3.33,3.35,4.48,3.92,4.08,AUC
ABC,5.8,3.35,3.0,3.2,4.16,4.34,4.14,AUC
SGD,5.16,3.6,3.34,3.52,4.11,4.07,4.21,AUC
SVM,6.44,2.9,3.55,3.48,4.16,3.15,4.32,AUC
LRG,6.71,2.73,3.43,3.54,3.97,3.17,4.44,AUC
MLP,6.46,3.1,3.24,3.61,3.59,3.35,4.65,AUC
avarage,5.87,3.23,3.29,3.55,4.09,3.77,4.19,AUC
std,0.66,0.31,0.17,0.25,0.37,0.49,0.29,AUC
