ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.71,3.07,4.71,4.95,4.29,3.97,F1
LRG,4.03,3.08,2.94,4.5,5.16,4.05,4.24,F1
SGD,2.63,3.78,3.61,4.61,4.62,4.31,4.43,F1
MLP,2.88,3.16,3.08,4.11,5.52,4.66,4.58,F1
RF,3.84,3.64,2.89,3.64,5.16,4.16,4.67,F1
KNN,1.97,4.61,3.44,4.46,5.75,3.08,4.69,F1
ABC,2.68,3.65,3.34,4.23,5.7,3.52,4.89,F1
DTREE,2.87,3.95,2.85,3.98,5.49,3.69,5.16,F1
avarage,3.02,3.7,3.15,4.28,5.29,3.97,4.58,F1
std,0.68,0.48,0.28,0.36,0.39,0.51,0.37,F1
