ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.06,3.07,3.1,4.53,5.23,4.05,3.96,F1
SVM,3.29,3.61,3.01,4.67,4.95,4.2,4.28,F1
SGD,2.66,3.81,3.62,4.6,4.65,4.36,4.3,F1
RF,3.94,3.63,2.87,3.62,5.19,4.22,4.52,F1
DTREE,2.95,4.02,2.94,4.1,5.61,3.71,4.66,F1
MLP,2.89,3.06,3.05,4.15,5.53,4.66,4.67,F1
ABC,2.74,3.65,3.37,4.24,5.68,3.63,4.7,F1
KNN,1.96,4.52,3.28,4.33,5.72,3.07,5.12,F1
avarage,3.06,3.67,3.15,4.28,5.32,3.99,4.53,F1
std,0.69,0.48,0.25,0.34,0.38,0.5,0.35,F1
