ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.77,3.59,3.87,4.25,3.45,3.16,IBA
SVM,6.62,3.09,3.71,3.84,4.6,2.93,3.2,IBA
MLP,6.67,2.78,3.63,3.68,4.37,3.65,3.22,IBA
KNN,5.98,3.19,3.62,3.7,3.97,4.08,3.46,IBA
RF,6.35,3.52,3.3,4.01,3.48,3.84,3.52,IBA
SGD,5.69,3.44,3.75,3.89,3.93,3.7,3.6,IBA
DTREE,5.02,3.93,3.2,4.24,4.62,3.36,3.62,IBA
ABC,5.55,2.93,3.3,3.89,4.13,4.49,3.7,IBA
avarage,6.1,3.21,3.51,3.89,4.17,3.69,3.44,IBA
std,0.65,0.4,0.21,0.18,0.38,0.47,0.21,IBA
