ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.41,4.08,3.59,3.85,4.47,4.02,3.57,PRE
LRG,6.67,2.89,3.81,3.67,3.92,3.4,3.64,PRE
MLP,5.45,3.12,3.5,3.94,4.34,3.84,3.8,PRE
SVM,5.49,3.1,3.74,3.52,4.52,3.84,3.8,PRE
KNN,3.98,3.72,3.6,3.71,4.7,4.2,4.09,PRE
DTREE,3.71,3.34,3.56,3.63,5.14,4.36,4.25,PRE
RF,4.21,3.48,3.2,3.41,5.03,4.39,4.27,PRE
ABC,4.2,3.73,3.17,3.62,5.1,3.84,4.34,PRE
avarage,4.77,3.43,3.52,3.67,4.65,3.99,3.97,PRE
std,1.01,0.4,0.23,0.17,0.43,0.33,0.31,PRE
