ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,2.98,3.67,3.6,4.19,3.49,3.29,AUC
SGD,5.27,3.67,3.48,3.67,4.25,4.29,3.37,AUC
SVM,6.53,2.97,3.75,3.62,4.35,3.34,3.43,AUC
MLP,6.47,3.3,3.48,3.84,3.83,3.57,3.52,AUC
RF,5.97,3.47,3.18,3.64,3.78,4.43,3.53,AUC
ABC,5.8,3.57,3.11,3.34,4.17,4.43,3.57,AUC
KNN,5.63,3.22,3.43,3.47,4.49,3.98,3.77,AUC
DTREE,4.74,3.57,3.2,4.05,4.68,3.7,4.05,AUC
avarage,5.9,3.34,3.41,3.65,4.22,3.9,3.57,AUC
std,0.69,0.27,0.23,0.22,0.31,0.44,0.24,AUC
