ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.94,3.25,3.45,4.17,4.78,3.35,4.06,AUC
ABC,5.57,3.2,2.96,3.54,4.31,4.2,4.22,AUC
KNN,5.43,3.15,3.77,3.8,3.89,3.6,4.37,AUC
RF,5.86,3.22,3.22,3.86,3.43,3.99,4.42,AUC
MLP,6.36,3.09,3.05,3.64,3.98,3.41,4.47,AUC
SGD,5.78,3.27,3.57,3.3,4.35,3.1,4.62,AUC
LRG,6.74,2.77,3.29,3.39,3.92,3.21,4.68,AUC
SVM,6.4,3.2,3.32,3.23,4.15,2.98,4.73,AUC
avarage,5.89,3.14,3.33,3.62,4.1,3.48,4.45,AUC
std,0.59,0.16,0.27,0.32,0.4,0.43,0.23,AUC
