ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.09,3.05,3.13,4.57,5.22,4.04,3.9,F1
DTREE,3.05,4.18,3.04,4.21,5.72,3.88,3.92,F1
RF,4.05,3.83,2.94,3.77,5.23,4.25,3.93,F1
ABC,2.86,3.77,3.46,4.34,5.83,3.72,4.02,F1
MLP,2.95,3.21,3.11,4.22,5.63,4.81,4.06,F1
SVM,3.33,3.61,3.09,4.7,4.97,4.22,4.08,F1
SGD,2.66,3.78,3.63,4.56,4.63,4.26,4.48,F1
KNN,1.97,4.61,3.32,4.45,5.84,3.14,4.67,F1
avarage,3.12,3.76,3.22,4.35,5.38,4.04,4.13,F1
std,0.71,0.5,0.23,0.29,0.44,0.49,0.29,F1
