ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.08,3.52,2.98,4.34,5.25,4.16,3.66,F1
SVM,3.26,3.87,3.16,4.5,5.16,4.37,3.69,F1
MLP,3.25,3.48,2.73,4.34,5.44,4.74,4.02,F1
RF,3.66,3.33,3.09,3.73,5.34,4.69,4.17,F1
SGD,2.88,4.07,3.83,3.99,4.72,4.26,4.25,F1
DTREE,3.02,3.52,3.25,3.95,6.09,3.88,4.29,F1
KNN,1.84,4.45,3.42,4.72,5.9,3.29,4.39,F1
ABC,2.82,3.75,3.39,3.99,5.7,3.34,5.01,F1
avarage,3.1,3.75,3.23,4.2,5.45,4.09,4.18,F1
std,0.66,0.37,0.33,0.33,0.44,0.55,0.43,F1
