ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.89,3.23,4.56,5.24,4.42,3.4,F1
LRG,4.11,3.56,3.08,4.42,5.27,4.06,3.5,F1
SGD,2.94,4.07,3.87,4.11,4.7,4.31,4.0,F1
MLP,3.25,3.55,2.78,4.39,5.34,4.68,4.02,F1
KNN,1.85,4.43,3.56,4.7,5.84,3.33,4.29,F1
ABC,2.9,3.81,3.49,4.02,5.66,3.39,4.73,F1
RF,3.54,3.25,3.01,3.61,5.16,4.43,5.0,F1
DTREE,2.96,3.45,3.12,3.84,5.85,3.69,5.08,F1
avarage,3.1,3.75,3.27,4.2,5.38,4.04,4.25,F1
std,0.65,0.38,0.35,0.37,0.39,0.51,0.64,F1
