ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.36,3.93,3.36,3.0,IBA
ABC,3.71,4.36,3.07,2.71,4.0,5.43,4.71,IBA
SVM,6.64,2.57,3.57,3.5,4.0,2.71,5.0,IBA
RF,5.21,3.64,3.43,3.43,3.07,4.07,5.14,IBA
DTREE,4.93,3.86,2.71,3.21,5.64,2.5,5.14,IBA
SGD,6.14,3.0,3.14,3.71,2.29,4.29,5.43,IBA
KNN,4.71,3.14,3.43,2.64,4.43,3.71,5.93,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.5,3.32,3.23,3.29,3.95,3.61,5.1,IBA
std,1.03,0.59,0.42,0.58,0.98,0.98,1.01,IBA
