ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.73,3.36,3.73,3.79,3.89,3.72,3.78,IBA
LRG,6.91,2.62,3.39,3.61,4.02,3.34,4.11,IBA
SVM,6.58,2.97,3.44,3.66,4.24,2.8,4.3,IBA
ABC,5.48,2.8,3.13,3.75,3.91,4.39,4.54,IBA
RF,6.27,3.19,3.11,3.8,3.28,3.66,4.68,IBA
KNN,5.91,2.93,3.41,3.43,3.78,3.8,4.75,IBA
MLP,6.64,2.57,3.27,3.41,3.93,3.41,4.76,IBA
DTREE,4.83,3.79,2.97,4.06,4.34,3.24,4.78,IBA
avarage,6.04,3.03,3.31,3.69,3.93,3.55,4.46,IBA
std,0.69,0.4,0.24,0.21,0.32,0.47,0.37,IBA
