ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.07,3.86,4.43,4.14,3.79,2.07,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
ABC,4.07,4.14,5.43,3.93,3.07,4.64,2.71,SPE
SGD,6.64,3.79,3.0,3.57,4.5,3.64,2.86,SPE
KNN,5.14,4.07,4.36,2.5,4.36,4.64,2.93,SPE
RF,6.0,4.14,3.07,4.93,2.5,4.36,3.0,SPE
MLP,6.71,3.43,3.64,3.07,3.43,4.07,3.64,SPE
DTREE,5.0,4.86,4.21,4.07,3.14,2.57,4.14,SPE
avarage,5.8,3.78,3.95,3.83,3.74,3.91,2.99,SPE
std,0.97,0.68,0.77,0.77,0.82,0.69,0.64,SPE
