ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.2,3.3,3.66,4.38,4.63,3.54,3.29,IBA
KNN,5.87,2.98,3.96,3.9,4.04,3.89,3.37,IBA
RF,6.04,3.38,3.5,3.97,3.42,4.16,3.53,IBA
SGD,6.11,3.42,3.62,3.55,4.5,3.26,3.54,IBA
SVM,6.63,3.23,3.36,3.49,4.61,3.01,3.67,IBA
ABC,5.76,3.28,3.27,3.58,4.15,4.25,3.7,IBA
MLP,6.55,2.91,3.25,3.8,4.23,3.49,3.76,IBA
LRG,6.93,2.79,3.4,3.52,4.09,3.08,4.18,IBA
avarage,6.14,3.16,3.5,3.77,4.21,3.59,3.63,IBA
std,0.56,0.24,0.24,0.3,0.4,0.47,0.28,IBA
