ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.02,3.71,3.78,3.9,3.54,3.41,PRE
MLP,5.57,3.3,3.39,4.07,4.25,3.94,3.48,PRE
KNN,3.89,3.67,3.89,4.3,4.61,3.97,3.68,PRE
SVM,5.62,3.39,3.58,3.47,4.56,3.69,3.69,PRE
SGD,4.8,3.66,3.61,4.1,4.73,3.42,3.7,PRE
DTREE,3.96,3.39,3.53,4.18,5.39,3.79,3.76,PRE
RF,4.21,3.48,3.47,3.98,4.66,4.3,3.9,PRE
ABC,3.94,3.66,3.39,3.76,5.06,4.03,4.16,PRE
avarage,4.83,3.44,3.57,3.95,4.64,3.83,3.72,PRE
std,1.02,0.23,0.17,0.27,0.46,0.28,0.23,PRE
