ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.75,3.44,3.75,3.95,4.02,3.72,3.36,IBA
KNN,6.0,3.22,3.67,3.64,3.99,4.05,3.43,IBA
ABC,5.59,2.93,3.3,3.89,4.16,4.5,3.64,IBA
RF,6.35,3.48,3.24,3.98,3.41,3.89,3.65,IBA
SVM,6.61,3.07,3.59,3.71,4.43,2.93,3.66,IBA
DTREE,5.01,3.94,3.18,4.16,4.6,3.41,3.7,IBA
LRG,6.89,2.65,3.48,3.75,4.14,3.36,3.74,IBA
MLP,6.65,2.66,3.52,3.54,4.25,3.57,3.81,IBA
avarage,6.11,3.17,3.47,3.83,4.13,3.68,3.62,IBA
std,0.64,0.44,0.21,0.2,0.35,0.48,0.15,IBA
