ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.1,3.94,3.48,4.9,5.41,4.9,3.27,REC
KNN,1.66,4.66,3.67,4.61,6.2,3.57,3.64,REC
LRG,2.46,3.98,3.37,4.57,5.55,4.4,3.67,REC
MLP,2.13,3.98,3.38,4.3,5.64,4.82,3.75,REC
RF,2.49,4.13,3.47,3.63,5.93,4.39,3.96,REC
SGD,2.11,4.11,3.89,3.89,5.03,4.86,4.11,REC
ABC,2.26,4.3,3.66,3.99,6.05,3.23,4.52,REC
DTREE,2.61,3.6,3.53,3.63,5.68,4.24,4.7,REC
avarage,2.23,4.09,3.55,4.19,5.69,4.3,3.95,REC
std,0.3,0.31,0.17,0.48,0.37,0.62,0.48,REC
