ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.07,3.45,3.61,4.22,5.47,3.83,3.35,PRE
LRG,6.64,3.02,3.69,3.8,3.89,3.57,3.38,PRE
MLP,5.53,3.31,3.47,4.03,4.2,3.91,3.55,PRE
ABC,4.02,3.75,3.47,3.79,5.11,4.07,3.78,PRE
SVM,5.61,3.39,3.54,3.41,4.54,3.66,3.85,PRE
KNN,3.89,3.65,3.84,4.24,4.55,3.93,3.89,PRE
RF,4.18,3.48,3.52,3.95,4.65,4.3,3.93,PRE
SGD,4.78,3.62,3.52,4.02,4.73,3.34,3.99,PRE
avarage,4.84,3.46,3.58,3.93,4.64,3.83,3.72,PRE
std,0.99,0.23,0.13,0.27,0.49,0.3,0.25,PRE
