ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.64,4.07,3.86,4.21,2.43,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
KNN,4.79,3.57,4.43,3.14,4.43,3.79,3.86,GEO
RF,5.64,3.64,3.14,4.14,3.14,4.21,4.07,GEO
DTREE,4.5,3.79,3.79,2.86,4.57,3.93,4.57,GEO
ABC,2.64,3.93,4.79,3.93,3.93,4.07,4.71,GEO
MLP,6.64,2.21,3.29,3.14,4.29,3.29,5.14,GEO
SGD,6.0,3.07,2.79,3.64,3.71,3.36,5.43,GEO
avarage,5.34,3.28,3.74,3.62,4.0,3.84,4.18,GEO
std,1.34,0.57,0.67,0.51,0.45,0.36,1.0,GEO
