ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.76,3.11,3.44,4.02,4.02,4.35,3.3,GEO
MLP,6.65,2.93,3.69,3.68,4.14,3.61,3.3,GEO
RF,6.35,3.48,3.33,4.08,3.42,3.93,3.41,GEO
KNN,6.0,3.25,3.72,3.63,3.93,4.04,3.43,GEO
DTREE,5.05,4.0,3.19,4.27,4.57,3.4,3.52,GEO
SVM,6.69,3.2,3.61,3.76,4.34,2.8,3.59,GEO
LRG,6.91,2.8,3.57,3.69,4.02,3.33,3.69,GEO
SGD,5.77,3.44,3.89,3.71,3.82,3.65,3.71,GEO
avarage,6.15,3.27,3.56,3.86,4.03,3.64,3.49,GEO
std,0.62,0.38,0.23,0.24,0.35,0.48,0.16,GEO
