ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,3.02,3.91,3.97,3.96,3.7,2.84,PRE
SVM,5.84,3.28,3.55,3.87,4.41,3.73,3.33,PRE
MLP,5.48,3.09,3.5,3.77,4.46,4.11,3.59,PRE
SGD,4.98,3.7,3.57,4.07,4.31,3.72,3.65,PRE
KNN,3.88,3.98,3.72,3.98,4.57,4.03,3.84,PRE
RF,4.36,3.82,2.91,3.77,4.88,4.34,3.93,PRE
DTREE,3.86,3.85,3.01,4.2,5.34,3.52,4.22,PRE
ABC,3.99,3.11,3.39,3.99,4.91,4.35,4.25,PRE
avarage,4.87,3.48,3.44,3.95,4.6,3.94,3.7,PRE
std,1.03,0.39,0.34,0.15,0.43,0.32,0.47,PRE
