ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.4,3.12,4.61,5.19,4.61,3.87,F1
LRG,4.18,3.47,2.88,4.17,5.35,4.07,3.89,F1
RF,3.71,3.62,3.1,3.31,5.7,4.54,4.01,F1
MLP,3.04,3.61,3.19,4.01,5.35,4.52,4.29,F1
ABC,3.0,4.03,3.34,3.72,5.95,3.43,4.52,F1
SGD,2.33,4.02,3.59,3.62,5.02,4.82,4.61,F1
KNN,1.89,4.39,3.34,4.34,5.98,3.32,4.75,F1
DTREE,2.8,3.57,3.39,3.59,5.62,4.29,4.75,F1
avarage,3.02,3.76,3.24,3.92,5.52,4.2,4.33,F1
std,0.72,0.34,0.22,0.43,0.35,0.56,0.37,F1
