ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.84,3.37,3.36,3.68,4.27,4.32,3.16,IBA
MLP,6.57,3.05,3.32,3.89,4.32,3.61,3.25,IBA
KNN,5.87,2.99,4.02,3.94,3.99,3.91,3.27,IBA
SVM,6.61,3.3,3.4,3.52,4.7,3.11,3.34,IBA
LRG,6.93,2.98,3.45,3.62,4.25,3.28,3.49,IBA
SGD,6.08,3.44,3.61,3.6,4.52,3.23,3.51,IBA
RF,6.04,3.39,3.52,3.96,3.43,4.14,3.52,IBA
DTREE,5.11,3.2,3.63,4.28,4.61,3.42,3.75,IBA
avarage,6.13,3.22,3.54,3.81,4.26,3.63,3.41,IBA
std,0.57,0.19,0.23,0.25,0.41,0.45,0.19,IBA
