ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.92,3.57,3.47,3.97,4.21,3.68,4.19,PRE
ABC,3.99,3.07,3.35,3.93,4.94,4.37,4.34,PRE
LRG,6.54,2.75,3.65,3.65,3.7,3.36,4.36,PRE
SVM,5.8,3.11,3.31,3.67,4.2,3.45,4.45,PRE
DTREE,3.71,3.84,2.97,4.13,5.25,3.43,4.67,PRE
RF,4.29,3.68,2.76,3.63,4.67,4.2,4.76,PRE
MLP,5.39,2.85,3.2,3.57,4.28,3.81,4.89,PRE
KNN,3.72,3.77,3.54,3.75,4.36,3.84,5.02,PRE
avarage,4.8,3.33,3.28,3.79,4.45,3.77,4.59,PRE
std,1.05,0.43,0.3,0.2,0.48,0.37,0.29,PRE
