ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.36,3.77,3.08,4.66,5.54,4.97,3.62,REC
LRG,2.45,3.93,3.4,4.66,5.47,4.44,3.65,REC
SGD,2.51,4.17,4.13,4.2,4.7,4.5,3.78,REC
ABC,2.39,4.24,3.8,4.41,6.08,3.3,3.79,REC
SVM,2.08,4.06,3.38,4.8,5.27,4.61,3.8,REC
KNN,1.59,4.64,3.57,4.8,5.97,3.57,3.86,REC
RF,2.57,3.84,3.35,4.08,5.68,4.52,3.95,REC
DTREE,2.71,3.49,3.11,3.93,6.23,4.07,4.45,REC
avarage,2.33,4.02,3.48,4.44,5.62,4.25,3.86,REC
std,0.35,0.35,0.35,0.34,0.49,0.56,0.26,REC
