ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.43,4.15,3.88,3.8,5.11,4.9,3.72,F1
SVM,3.2,3.43,3.11,4.52,5.16,4.52,4.05,F1
MLP,2.99,3.6,3.14,4.01,5.34,4.5,4.43,F1
LRG,4.19,3.31,2.79,4.09,5.25,3.89,4.49,F1
RF,3.64,3.52,3.03,3.22,5.55,4.37,4.67,F1
ABC,2.97,3.97,3.34,3.66,5.84,3.39,4.84,F1
DTREE,2.75,3.52,3.27,3.55,5.48,4.29,5.14,F1
KNN,1.86,4.22,3.31,4.2,5.98,3.19,5.25,F1
avarage,3.0,3.71,3.23,3.88,5.46,4.13,4.57,F1
std,0.71,0.35,0.32,0.41,0.31,0.59,0.52,F1
