ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.18,3.49,3.11,4.49,5.15,4.55,4.03,F1
SGD,2.35,4.13,3.74,3.71,5.07,4.89,4.11,F1
LRG,4.16,3.48,2.8,4.07,5.27,3.96,4.25,F1
KNN,1.87,4.4,3.41,4.34,5.99,3.26,4.72,F1
MLP,2.93,3.6,3.12,3.93,5.3,4.39,4.73,F1
RF,3.62,3.48,2.95,3.19,5.39,4.32,5.05,F1
ABC,2.87,3.87,3.3,3.66,5.75,3.3,5.25,F1
DTREE,2.67,3.45,3.3,3.4,5.28,4.13,5.77,F1
avarage,2.96,3.74,3.22,3.85,5.4,4.1,4.74,F1
std,0.72,0.36,0.29,0.45,0.31,0.58,0.61,F1
