ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.14,3.98,3.78,4.66,4.76,4.35,4.32,REC
SVM,2.11,3.78,3.3,4.9,5.16,4.3,4.45,REC
RF,2.89,3.84,2.98,3.84,5.6,4.24,4.62,REC
LRG,2.42,3.33,3.31,4.83,5.28,4.21,4.62,REC
MLP,2.17,3.16,3.21,4.33,5.64,4.81,4.68,REC
ABC,2.12,3.83,3.53,4.38,5.83,3.39,4.93,REC
DTREE,2.55,4.09,2.97,3.96,5.67,3.82,4.94,REC
KNN,1.61,4.46,3.4,4.46,5.9,3.12,5.04,REC
avarage,2.25,3.81,3.31,4.42,5.48,4.03,4.7,REC
std,0.37,0.41,0.27,0.38,0.38,0.55,0.25,REC
