ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.35,4.03,3.5,4.26,4.09,3.76,3.0,SPE
KNN,6.39,3.43,3.96,3.16,3.2,4.56,3.3,SPE
RF,6.47,3.59,3.65,3.81,2.98,4.17,3.34,SPE
ABC,6.18,3.75,3.39,3.39,3.34,4.59,3.35,SPE
MLP,6.82,3.43,4.08,3.76,3.16,3.14,3.61,SPE
SGD,6.1,3.51,3.93,3.72,3.66,3.48,3.61,SPE
LRG,6.93,3.11,4.2,3.57,3.34,3.22,3.63,SPE
SVM,6.74,3.26,3.99,3.3,3.67,3.34,3.7,SPE
avarage,6.37,3.51,3.84,3.62,3.43,3.78,3.44,SPE
std,0.51,0.29,0.29,0.35,0.36,0.59,0.24,SPE
