ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.32,3.93,3.6,3.07,4.54,3.13,SPE
LRG,6.93,3.29,4.37,3.39,3.08,3.69,3.25,SPE
MLP,6.8,3.62,3.92,3.7,3.31,3.29,3.35,SPE
SVM,6.75,3.66,4.01,3.46,3.79,2.97,3.36,SPE
ABC,6.06,3.13,3.73,3.81,3.36,4.54,3.37,SPE
SGD,6.39,3.85,3.97,3.3,3.58,3.51,3.4,SPE
RF,6.5,3.59,3.62,4.16,2.87,3.78,3.48,SPE
DTREE,5.25,4.0,3.39,4.37,3.87,3.3,3.82,SPE
avarage,6.39,3.56,3.87,3.72,3.37,3.7,3.4,SPE
std,0.54,0.3,0.29,0.37,0.36,0.58,0.2,SPE
