ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.0,3.69,3.63,4.39,3.46,2.91,GEO
MLP,6.63,3.16,3.73,3.92,3.81,3.53,3.22,GEO
SVM,6.66,2.93,3.8,3.65,4.43,3.27,3.26,GEO
SGD,5.55,3.66,3.57,3.47,4.31,4.14,3.31,GEO
KNN,5.95,3.14,3.69,3.38,4.16,4.12,3.56,GEO
RF,6.17,3.37,3.52,3.61,3.33,4.39,3.61,GEO
DTREE,4.98,3.74,3.36,4.04,4.45,3.81,3.61,GEO
ABC,5.98,3.29,3.09,3.34,4.01,4.59,3.7,GEO
avarage,6.11,3.28,3.56,3.63,4.11,3.91,3.4,GEO
std,0.64,0.29,0.23,0.25,0.39,0.47,0.27,GEO
