ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.88,3.44,3.45,4.06,3.56,4.12,3.49,AUC
LRG,6.82,2.98,3.46,3.55,4.11,3.36,3.73,AUC
SVM,6.48,3.43,3.44,3.43,4.34,3.14,3.75,AUC
ABC,5.53,3.33,3.16,3.62,4.39,4.21,3.75,AUC
SGD,5.83,3.39,3.66,3.47,4.48,3.18,3.99,AUC
DTREE,4.89,3.3,3.47,4.2,4.76,3.37,4.01,AUC
KNN,5.35,3.23,3.78,3.88,3.96,3.67,4.13,AUC
MLP,6.43,3.16,3.12,3.66,4.04,3.46,4.13,AUC
avarage,5.9,3.28,3.44,3.73,4.2,3.56,3.87,AUC
std,0.64,0.16,0.22,0.28,0.37,0.41,0.23,AUC
