ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.58,3.88,3.34,4.02,5.68,4.52,3.98,REC
SVM,2.12,3.89,3.34,4.69,5.25,4.5,4.21,REC
MLP,2.31,3.62,3.03,4.45,5.48,4.84,4.25,REC
LRG,2.45,3.71,3.3,4.54,5.4,4.27,4.32,REC
DTREE,2.68,3.57,3.11,3.94,6.24,4.04,4.41,REC
SGD,2.47,3.98,4.02,4.03,4.66,4.35,4.49,REC
ABC,2.32,4.02,3.73,4.2,5.96,3.2,4.57,REC
KNN,1.57,4.4,3.35,4.59,5.89,3.39,4.8,REC
avarage,2.31,3.88,3.4,4.31,5.57,4.14,4.38,REC
std,0.34,0.26,0.32,0.29,0.49,0.57,0.25,REC
