ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.83,3.6,4.16,3.9,3.26,3.3,2.95,SPE
KNN,6.4,3.5,4.02,3.14,3.21,4.62,3.1,SPE
LRG,6.93,3.29,4.28,3.57,3.36,3.45,3.13,SPE
RF,6.49,3.56,3.63,3.81,3.07,4.2,3.23,SPE
DTREE,5.24,3.93,3.48,4.18,4.08,3.66,3.43,SPE
ABC,6.13,3.75,3.35,3.37,3.35,4.6,3.44,SPE
SVM,6.75,3.31,4.03,3.33,3.66,3.41,3.52,SPE
SGD,6.09,3.48,3.95,3.7,3.62,3.41,3.75,SPE
avarage,6.36,3.55,3.86,3.62,3.45,3.83,3.32,SPE
std,0.55,0.22,0.33,0.34,0.32,0.56,0.26,SPE
