ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.1,3.61,3.27,4.06,3.53,3.88,3.55,AUC
ABC,5.41,3.08,3.41,3.92,4.16,4.48,3.55,AUC
LRG,6.75,2.7,3.52,3.9,3.98,3.54,3.6,AUC
DTREE,4.71,4.02,3.2,4.23,4.85,3.35,3.63,AUC
KNN,5.52,3.39,3.53,3.86,4.07,3.9,3.73,AUC
SVM,6.57,3.25,3.42,3.75,4.22,2.95,3.84,AUC
MLP,6.47,2.82,3.59,3.53,4.05,3.59,3.95,AUC
SGD,5.65,3.4,3.68,3.8,3.85,3.64,3.98,AUC
avarage,5.9,3.28,3.45,3.88,4.09,3.67,3.73,AUC
std,0.7,0.42,0.16,0.21,0.37,0.45,0.17,AUC
