ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.09,4.16,3.86,3.86,5.02,4.88,4.13,REC
SVM,2.01,3.66,3.37,4.75,5.3,4.7,4.2,REC
LRG,2.41,3.74,3.25,4.38,5.48,4.23,4.52,REC
MLP,2.15,3.84,3.2,4.13,5.48,4.57,4.63,REC
RF,2.47,3.96,3.3,3.45,5.81,4.34,4.68,REC
ABC,2.24,4.23,3.48,3.97,6.01,3.19,4.89,REC
DTREE,2.6,3.52,3.49,3.52,5.66,4.18,5.03,REC
KNN,1.61,4.28,3.3,4.35,6.02,3.2,5.24,REC
avarage,2.2,3.92,3.4,4.05,5.6,4.16,4.66,REC
std,0.31,0.28,0.21,0.45,0.35,0.64,0.39,REC
