ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,2.93,3.29,4.5,4.29,3.5,4.5,REC
SVM,5.21,2.93,3.64,4.57,4.14,2.93,4.57,REC
ABC,2.57,4.5,3.21,3.36,5.14,4.5,4.71,REC
SGD,4.71,3.14,3.29,4.86,2.57,4.36,5.07,REC
DTREE,4.14,3.79,2.07,2.93,5.71,3.36,6.0,REC
KNN,3.29,3.86,3.0,3.07,5.64,3.0,6.14,REC
MLP,5.43,3.21,2.14,2.79,4.71,3.07,6.64,REC
RF,3.79,3.21,3.14,2.86,3.79,4.5,6.71,REC
avarage,4.27,3.45,2.97,3.62,4.5,3.65,5.54,REC
std,1.0,0.55,0.56,0.87,1.04,0.69,0.93,REC
