ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.56,3.16,4.3,3.41,3.01,4.5,3.07,SPE
DTREE,5.45,3.48,3.98,4.43,4.17,3.39,3.1,SPE
RF,6.29,3.7,3.65,4.08,2.95,4.16,3.16,SPE
ABC,6.12,3.52,3.48,3.58,3.66,4.25,3.37,SPE
MLP,6.75,3.61,3.76,3.66,3.24,3.2,3.78,SPE
SGD,6.35,3.86,3.6,3.44,3.84,3.07,3.84,SPE
LRG,6.93,3.23,4.04,3.22,3.33,3.25,4.0,SPE
SVM,6.75,3.52,3.47,3.29,3.65,3.07,4.26,SPE
avarage,6.4,3.51,3.78,3.64,3.48,3.61,3.57,SPE
std,0.47,0.23,0.29,0.42,0.42,0.59,0.46,SPE
