ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.62,3.25,4.7,5.25,4.66,3.27,F1
LRG,4.2,3.66,3.01,4.22,5.32,4.08,3.51,F1
KNN,1.94,4.57,3.65,4.51,6.13,3.53,3.67,F1
MLP,3.03,3.75,3.31,4.12,5.43,4.6,3.75,F1
SGD,2.43,4.2,3.8,3.8,5.11,4.89,3.78,F1
RF,3.68,3.69,3.09,3.32,5.62,4.51,4.09,F1
DTREE,2.8,3.64,3.43,3.66,5.69,4.4,4.39,F1
ABC,2.99,4.02,3.41,3.75,5.89,3.38,4.57,F1
avarage,3.04,3.89,3.37,4.01,5.56,4.26,3.88,F1
std,0.7,0.34,0.26,0.46,0.34,0.55,0.44,F1
