ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.73,2.84,3.57,3.93,4.09,3.63,3.2,AUC
SVM,6.58,3.34,3.48,3.82,4.32,3.03,3.43,AUC
ABC,5.43,3.07,3.41,3.93,4.21,4.48,3.48,AUC
RF,6.08,3.68,3.24,4.07,3.54,3.86,3.52,AUC
MLP,6.5,2.89,3.74,3.55,4.13,3.62,3.57,AUC
SGD,5.66,3.35,3.8,3.77,3.98,3.74,3.7,AUC
KNN,5.48,3.34,3.52,3.84,4.11,3.84,3.87,AUC
DTREE,4.7,3.98,3.05,4.27,4.84,3.24,3.93,AUC
avarage,5.89,3.31,3.47,3.9,4.15,3.68,3.59,AUC
std,0.7,0.38,0.25,0.21,0.36,0.43,0.24,AUC
