ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.15,4.01,3.52,5.09,5.3,4.52,3.41,REC
MLP,2.22,3.4,3.43,4.53,5.82,5.02,3.57,REC
LRG,2.48,3.61,3.39,5.03,5.38,4.41,3.71,REC
KNN,1.66,4.73,3.64,4.68,5.99,3.27,4.03,REC
ABC,2.2,3.95,3.7,4.52,5.93,3.48,4.23,REC
SGD,2.07,4.02,3.8,4.61,4.83,4.39,4.3,REC
DTREE,2.58,4.2,3.02,4.07,5.78,3.94,4.4,REC
RF,2.92,3.86,3.01,3.89,5.57,4.26,4.5,REC
avarage,2.28,3.97,3.44,4.55,5.57,4.16,4.02,REC
std,0.38,0.4,0.29,0.42,0.39,0.57,0.41,REC
