ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.81,3.66,3.61,4.18,4.7,3.44,3.61,PRE
DTREE,3.93,3.39,3.51,4.2,5.4,3.84,3.73,PRE
ABC,4.05,3.7,3.52,3.84,5.09,4.08,3.73,PRE
MLP,5.56,3.29,3.33,4.03,4.18,3.86,3.75,PRE
LRG,6.61,2.96,3.59,3.67,3.88,3.5,3.79,PRE
KNN,3.84,3.66,3.81,4.24,4.54,3.93,3.97,PRE
SVM,5.62,3.39,3.52,3.37,4.5,3.63,3.98,PRE
RF,4.12,3.48,3.48,3.98,4.62,4.21,4.1,PRE
avarage,4.82,3.44,3.55,3.94,4.61,3.81,3.83,PRE
std,1.02,0.25,0.14,0.3,0.48,0.27,0.16,PRE
