ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.21,3.86,1.57,SPE
ABC,4.14,4.21,5.5,3.93,3.07,4.64,2.5,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
KNN,5.14,4.07,4.36,2.5,4.29,4.71,2.93,SPE
MLP,6.86,3.5,3.71,3.07,3.57,4.21,3.07,SPE
RF,6.07,4.14,3.14,4.93,2.29,4.21,3.21,SPE
DTREE,5.14,5.07,4.29,4.21,3.29,2.79,3.21,SPE
SGD,6.57,3.5,2.57,3.36,4.57,3.29,4.14,SPE
avarage,5.85,3.8,3.95,3.83,3.76,3.91,2.9,SPE
std,0.95,0.73,0.87,0.8,0.85,0.67,0.74,SPE
