ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.49,3.84,3.39,4.59,5.5,4.3,3.88,REC
SVM,2.1,3.94,3.42,4.73,5.28,4.5,4.03,REC
SGD,2.49,4.07,4.02,4.07,4.75,4.39,4.2,REC
MLP,2.23,3.75,3.09,4.52,5.41,4.72,4.27,REC
KNN,1.54,4.39,3.49,4.65,5.74,3.39,4.81,REC
ABC,2.26,3.93,3.69,4.15,5.7,3.03,5.24,REC
DTREE,2.57,3.46,3.08,3.84,5.96,3.77,5.32,REC
RF,2.39,3.63,3.08,3.8,5.37,4.23,5.5,REC
avarage,2.26,3.88,3.41,4.29,5.46,4.04,4.66,REC
std,0.33,0.28,0.33,0.37,0.36,0.59,0.64,REC
