ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.15,3.43,3.48,3.66,3.48,4.4,3.39,IBA
SVM,6.61,2.89,3.75,3.66,4.39,3.25,3.43,IBA
KNN,5.89,3.11,3.62,3.41,4.34,4.04,3.59,IBA
SGD,5.39,3.57,3.45,3.5,4.36,4.1,3.63,IBA
LRG,6.93,2.77,3.54,3.47,4.25,3.11,3.94,IBA
DTREE,4.9,3.55,3.32,3.96,4.48,3.84,3.95,IBA
ABC,5.89,3.25,3.07,3.25,4.11,4.43,3.99,IBA
MLP,6.59,3.01,3.33,3.68,3.97,3.36,4.07,IBA
avarage,6.04,3.2,3.45,3.57,4.17,3.82,3.75,IBA
std,0.67,0.3,0.21,0.21,0.33,0.52,0.27,IBA
