ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.01,3.68,3.34,4.71,5.28,4.69,4.29,REC
SGD,2.02,4.04,3.79,3.84,4.94,4.84,4.52,REC
MLP,2.16,3.82,3.2,4.19,5.51,4.59,4.53,REC
LRG,2.41,3.74,3.25,4.37,5.47,4.2,4.57,REC
RF,2.52,3.87,3.22,3.43,5.86,4.26,4.84,REC
ABC,2.23,4.22,3.54,3.93,5.99,3.2,4.89,REC
DTREE,2.62,3.56,3.48,3.57,5.61,4.13,5.02,REC
KNN,1.65,4.34,3.31,4.34,6.0,3.28,5.08,REC
avarage,2.2,3.91,3.39,4.05,5.58,4.15,4.72,REC
std,0.32,0.27,0.2,0.44,0.37,0.62,0.28,REC
