ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,3.57,4.79,4.21,4.14,3.0,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
ABC,2.0,3.79,4.5,4.14,5.21,3.64,4.71,F1
RF,5.36,3.57,2.57,3.93,3.64,3.93,5.0,F1
SGD,4.79,3.43,2.43,3.79,4.14,4.29,5.14,F1
MLP,5.79,2.5,2.93,2.79,3.86,4.29,5.86,F1
DTREE,3.57,3.93,3.07,2.29,5.14,4.0,6.0,F1
KNN,3.0,4.0,3.43,3.07,4.71,3.5,6.29,F1
avarage,4.33,3.46,3.2,3.7,4.33,3.97,5.02,F1
std,1.33,0.49,0.65,0.91,0.62,0.28,1.08,F1
